,scaled_amount,scaled_time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Class
43428,1.1028336180034406,-1.12257389905308,-16.5265065691231,8.58497179585822,-18.649853185194498,9.50559351508723,-13.793818527095699,-2.8324042993974703,-16.701694296045,7.517343903709871,-8.50705863675898,-14.110184441545698,5.29923634963938,-10.8340064814734,1.67112025332681,-9.37385858364976,0.36080564163161705,-9.899246540806661,-19.2362923697613,-8.39855199494575,3.10173536885404,-1.51492343527852,1.19073869481428,-1.1276700090206102,-2.3585787697881,0.6734613289872371,-1.4136996745881998,-0.46276236139933,-2.01857524875161,-1.04280416970881,1
23422,2.513998121015781,-1.3070413109258672,-2.17913506011513,0.0202179180614602,-2.18273279614299,2.57204626116115,-3.6637331119316,0.0815679330899005,0.26804873069186197,0.660437428502318,-2.37402736257173,-3.58281002008802,1.97582106179607,-3.5005422647987903,0.17068102706722302,-2.73594037401519,1.67025110352247,-4.04629299726117,-5.07947908460579,-2.58685704537203,1.6692605533583302,1.9579602999360501,1.02642111100453,0.29961350164032596,1.65680000734873,0.328432501784239,0.10645682790522099,0.6917745057745689,0.196778974067123,0.241085157494976,1
154454,0.23796761253078197,0.14283885371627242,0.91311613528992,1.1453810871791001,-4.6028779327350495,2.09180337375362,-0.473223859280585,-2.0854358325571,-1.67124403232231,0.0943965856348779,0.337798765397573,-4.431809631728201,4.871979859760519,-5.395221176789369,1.33250215621937,-4.603796692074639,-0.77731354811867,-2.57189156103509,-3.00361530529652,-0.225441388417525,0.25227356503169196,0.5089847482909801,0.40141574109896005,-0.0849334160429759,-0.19768443449478498,-0.28327107898255705,0.387597335722074,-0.553526986386025,0.516274456782261,0.270828187083758,1
90700,-0.12937654696823742,-0.6671752404730691,1.23550041243675,-0.35482957447728003,-0.0384227441057284,-1.36798343630494,-0.7717771823790859,-1.5131798248095398,0.10441550516635198,-0.34767096724718494,1.18313894851997,-1.0426820526715501,-0.0828179066611415,0.645447902554634,0.153928232298815,0.33936231135435996,1.67726143054698,-0.556580475159864,-0.135844014288237,-0.0834157891203938,0.6675477521667471,0.0292243004717741,0.0942971516049029,0.301684927079372,-0.174402396935308,0.467441605981104,0.6389213618554711,0.069385820981221,-0.013247212052781,0.0192233660198786,0
96903,-0.3504707134930064,-0.6068442889872774,-1.9271552600736102,1.68497442804595,0.557328085645387,-2.29826909748386,0.8001335980374069,0.640193288958379,0.690404627171818,0.0226071967937753,1.55542665182077,1.99488689929667,0.12162925443828801,-0.28564650279317605,-0.481113503701611,-0.7150402208986141,0.414356568924914,0.719859480365963,-1.50741854223562,0.17117876160510404,-0.30433789513913395,1.07349008192439,-0.43377657825849497,-0.428336235837785,-0.25563219386318103,-1.722340864707,0.0713432400081981,0.815527147516928,0.673002747384932,0.119619184379306,0
178264,-0.037820373127058236,0.6052076850508372,0.00514589938603749,0.6642180559240269,1.6371134658672,3.9822223283699603,0.901536999214261,2.87364746742047,0.19063072910613,0.31152247483311796,-1.3101886856748401,2.1131221244383203,0.7305195123159441,-0.800658164424534,-0.7801400244530091,0.0805544318734462,1.73514784666666,-0.0484860634194283,-0.104182270357081,-0.056095289072460995,0.270152488261038,0.16546725832327697,0.11676758079325099,0.694418300997975,0.256891439379879,-1.7085160479438701,-1.8951085256778502,0.0589437456929589,-0.08222853710835601,-0.19024254811703303,0
41670,0.5067189664872913,-1.1378830096046229,-6.7893881845939195,-0.8205868049448749,-2.03186922443266,-1.50229706744268,-5.45992918419108,-0.8831172069256021,-1.8556852806750501,2.84223348700234,-1.71344733231096,0.8622393652198829,-1.53444386464477,-0.9109894161649891,-0.853095526044496,1.52307619661706,0.702683023637337,1.28595389436969,1.39984915928913,0.6862140429411889,-1.4045407260296898,-0.366191218342394,-0.154845887002318,-0.709187477422828,-1.31128845551244,0.760902412085128,0.284365335164537,-0.34077026652513,0.266896412727861,-0.32485091725324894,0
107131,0.2664739670935596,-0.5162952169492654,-0.13273620635476402,-0.809138449825342,1.48667960241029,-2.07307580429057,-1.26138702704992,-0.106858915417646,0.25089100575724,-0.207148578322081,-2.48048650198427,1.25092779486613,0.8725986828065171,-0.876294505218395,0.0287401814736833,-0.36896333729386893,-0.147890378558068,-0.10184320343122599,0.0218600008166637,0.6043916811576949,0.37134604204703897,0.10626147034151401,-0.32518670758731605,-0.763358833645082,0.341237695466597,-0.08905461867446199,-0.27943590594631396,-0.54878866906604,-0.15981603650197101,-0.194068870447497,0
249167,5.663610462876225,1.2521913337242976,-1.6002112990725201,-3.4881301811856096,-6.459302806675709,3.2468156634970295,-1.6146076986071298,-1.26037454854632,0.288223321921388,-0.0489639910109505,-0.7349746179206529,-4.44148408070017,2.94437484242405,-3.8054689837433098,-2.10222683492697,-6.106183273471099,-0.641736399701777,-1.5559628962614798,-2.08406707082134,0.394247352869229,0.0833797227600835,3.1893548959275297,1.19117480721903,-0.9671414450006701,-1.46342052446637,-0.6242308514952839,-0.176461532068143,0.400348351070197,0.152946864261687,0.477774924576796,1
76929,-0.3492313067728856,-0.8003666080638657,0.0168278084833761,2.4008255470923303,-4.220359820602,3.4622174635207097,-0.624142188342754,-1.2943025859800101,-2.98602831443748,0.751882724799937,-1.6066722989134399,-5.974925438255039,3.26492215161104,-5.09503162409832,0.307807541258315,-10.018106061361399,0.273282636641356,-3.56253351747421,-4.37710568381017,-1.79263494349375,0.0802807729992116,0.5904183825708629,0.285831617664336,-0.7715080888069379,-0.265199774294598,-0.8730771501009891,0.9397763159645469,-0.219084743497804,0.8744936321523209,0.470434221788752,1
226814,2.315693045796458,1.0527727960033737,-2.40520709191687,2.94382338959853,-7.61665422068905,3.53337387196109,-5.4174936280787005,-0.11263191490205901,-1.32937156302318,1.7094168075281297,-2.3227156087419303,-6.54098852025393,4.4045784815908,-4.93815929027047,-0.740984640079332,-7.46296062676276,0.534967659651097,-4.67103153190135,-4.47240325411649,-0.9820899002410559,3.49006859270908,-0.33870673116181393,0.652683371514066,0.414132296621078,0.0238690731255201,-0.26061638749078697,0.40531646242839703,0.0291067415861135,0.519806551904182,-0.469537113503405,1
230146,0.10515118916816307,1.082253889225052,1.62323261028055,-0.656654080608724,-0.6549862535285121,0.996205533915553,0.273690856725457,1.6148462163367598,-0.6525708409573521,0.49169388111334006,0.609753437899523,0.199875474575626,0.9036350960182941,1.1827932416054598,0.500565374824471,0.19092626508264898,0.8566849583650771,-0.0354115949676216,-0.462727037547546,-0.322904008797639,-1.3393470288408402,-0.0677396550729345,0.38571493882114,1.1157709223486898,0.031277862533948,-1.6307593409524097,-0.2759100593897,-0.46247910681934,0.0841989189189631,-0.0373418231366191,0
28712,-0.14752785828871573,-1.2569445103727437,-0.394263783880966,0.8690542437772509,0.7363706701840909,0.0455556213838023,-0.42840056217840394,-0.591071545143905,0.30074710463904397,0.38944382649391296,-0.32974740217030396,-0.653483376124559,-1.1484357958139,-0.36893447508855604,-0.493375311577936,0.546828493165575,0.8599486742648751,0.600799513586457,-0.419631669390519,-0.0682228835665796,0.14846295856645403,-0.11962535491775,-0.179308731572246,-0.805181506112616,0.26475181037004697,-0.171037488700162,-0.584246589176523,-0.0404102621588897,-0.11747649847680999,-0.0219601143149634,0
273224,-0.3495511536684006,1.4882927745824814,-1.0714214937189699,1.88380384758041,-1.59259244563792,-1.3296439281831203,0.885489701932179,-1.06195207352724,1.05301641581185,0.381526593643421,-0.574652823866967,0.0431023823234111,0.7860840384568331,1.11648683918814,0.320524692459544,1.07913444308937,-0.8750301096500459,-0.420316298743736,-0.42524562670144395,-0.00622990013321945,0.0144817038085246,0.0967459313062629,0.278827188993854,1.02045477403231,-0.133407936593402,0.763808816332958,-0.195434048428869,0.0216594855941979,0.18988320796920702,0.0395529109132309,0
12591,-0.32956072269871084,-1.5322558052157595,-0.0944686103502197,1.8295737610325,1.63072704260605,4.7100161103868095,0.559776058413537,-0.24478529406451002,0.840221880019385,-0.269613689661538,-1.26887661452794,1.1040723688349199,0.661865720889624,-2.9436101969473,2.06290234485034,1.9483088338977,0.100494488798914,-0.4437832170244829,1.05791501749095,0.0471744974692563,0.688015814059783,0.150449372770665,-0.00453186806859262,0.250731211139422,-0.0817955209534536,0.676736556154094,-0.4347344669187871,0.264386462856611,0.131276429070605,0.16305676218409398,0
181966,-0.19330594520930533,0.639869027510039,-0.769171691743673,1.3422122564916,-2.1714541366788,-0.15151329972847596,-0.648374467317641,-0.9735042531421341,-1.70665765414268,0.313744516691369,-1.9823018465737599,-3.1581270056659196,1.3415717221686,-3.2994723698517205,1.24764737362737,-6.39337284276668,-0.0532048016171774,-3.25804634128955,-3.34889609796046,0.217330714330335,-0.9174079549293391,-0.102294252090737,-0.0361222946216654,-0.753591202726119,-0.0471133973013113,0.35849276753687503,-0.287406815695466,0.47650595702208104,0.250530561357973,0.250987222920341,1
240222,-0.3492313067728856,1.1725081503308472,1.85288909461877,1.0695928638417902,-1.77610127333886,4.617409969437951,0.7704129824828342,-0.400859125659044,-0.0409701223190008,0.089510462944554,-0.217705276444853,-0.373927299894818,-0.6884539069258249,-1.46320692427849,-1.6241550000893998,-4.25246559869278,-1.34017588388911,1.7328727998794902,2.9344812237854905,1.43719657244596,-1.92330893857582,-0.288392191215266,-0.157868695659099,-0.176243751892623,0.0274369456443017,-0.46800620278198707,0.0580627992795879,0.148263059959904,0.0422777637492948,0.0405727519213252,1
157585,-0.3492313067728856,0.32162062618202164,1.9349464556154798,0.650677737498259,-0.286957048622899,3.98782809057201,0.316051835129206,-0.0994493763543019,-0.0214831582313935,-0.172327298889228,0.5087300347014609,1.07295520625891,-0.427567391481657,-2.777649223895,1.63714014878874,1.5710801214626002,-1.44536681818908,0.908649625166723,-0.122016068028642,-0.10410991715677699,-1.6840216339214,-0.34445212381499396,-0.17360163102228302,-0.190973581696087,0.21997557129388898,-0.216596550704603,-0.13669188559435197,-0.129953649978571,-0.0500768352982461,-0.0510818960798855,1
99506,1.6046733970665326,-0.5825434450031225,-1.82429505976067,0.40332652686060205,-1.99412200641801,2.75655816357726,-3.13906432572579,0.408185014718199,-1.2090451187162399,1.09563435393431,-1.44722489217345,-3.95100289197434,2.56070020158284,-3.4119829114195,-0.781669619949492,-4.7327675351632,-0.43397365492262496,-3.30608841178359,-4.23102187544855,-0.7508097704099409,2.69080834203374,1.50368830479002,0.8387604210338871,0.341727095787049,0.947506491293615,-0.14549300245262198,0.0493257725258454,0.8310654516150441,0.33242130393302,0.25271272864100797,1
68522,-0.3501908474594307,-0.8798602701437483,0.206075454303215,1.38735982061524,-1.045286987034,4.228686193690759,-1.64754917421782,-0.18089694621866603,-2.9436775747686204,0.8591555332660871,-1.18174300683428,-3.0965035986871703,3.20091235546057,-2.45083242908802,0.316619878616412,-6.39717031528651,-2.12972836543767,-2.42737307534442,-4.44847225233098,-1.2122204498873501,0.0346554556282822,0.351484399563241,0.46919942584802,0.34493046419586504,-0.203799378001586,0.37664037848785603,0.7154854895143871,0.226002880910544,0.6285446163027572,0.319917987612491,1
209499,-0.2651915349763098,0.9007345866744326,-0.382899934236841,0.786246702791443,0.10449640866569301,-0.79936197419814,0.353315490428004,-0.7272539590739849,0.9978639347696879,-0.250821092013075,0.8571534565354499,-0.595643955445714,-1.03637863566196,0.19508226093263,-0.5468425135413301,-0.0797859063443142,-0.795163749794191,-1.00865339912085,-0.12086627658398101,-0.198038195611797,0.0378831690921754,-0.24693081081863102,0.242757311142947,1.09355656578966,-0.114969041399925,1.17654086606896,-0.657446903541389,-0.7026901311330269,-0.4478663949045771,-0.265449285895469,0
8709,0.03358544629667365,-1.7474888436577412,0.9675234655393059,-0.542748495571448,1.19968269874251,1.6902320881205202,-0.778078351908205,1.14274705269073,-0.965788199192876,0.366911846025661,2.62457207556412,-0.5237821890233071,0.39696122549737395,-1.88546061067826,0.7054658081420071,0.9073815227173709,-2.52576064647097,-0.0121252345465034,0.43163089877046296,1.04296445795738,0.4358090977384771,-0.0439686919390929,-0.06471872742835201,0.24788109452122603,-0.34650744622579405,-0.54753650212999,0.691850968654609,-0.132375820356822,0.037637633804326005,0.0211156073838481,0
18809,-0.23208738129050352,-1.369372765165987,0.92376442016477,0.34404807190464004,-2.88000365579163,1.72168007534123,-3.0195647786023505,-0.639736122583852,-3.8013245024591,1.29909588513018,0.864065471140902,-2.8952516683012597,3.02816223099618,-2.5491773077963598,-1.5604318247342301,-2.97131675769274,1.07889539651163,-4.70201182527384,-4.908098507327639,-1.5088732903485,3.0016850593747,0.170871765618069,0.8999311755668001,1.48127100376248,0.7252655491610579,0.17695958287262398,-1.8156379752364702,-0.536517111308732,0.48903502041190505,-0.0497285787992942,1
257727,-0.351270330731794,1.33720217182138,-4.11151394823942,3.0390851401886403,-2.87048783498768,1.08011405513714,-0.960149187340645,-1.43647175410012,-0.957774381604442,2.25598988116823,-0.29913178942344704,0.543834343720824,-2.06880716119643,0.25357850979509,-1.0115976529676098,2.12424105941211,-0.246555619696811,-0.453167068368709,1.14359064788329,-0.0994738275628153,0.74109564452132,-0.7246961605814621,-0.00159883813234432,0.49589284102088504,0.6142008291545721,-0.10814007544495402,0.5408697421148461,-0.30262862603392704,0.257887057919636,-0.022028372454582,0
11880,-0.3492313067728856,-1.5659274252596622,-15.819178720771802,8.7759971528627,-22.8046864614815,11.864868080360699,-9.09236053189517,-2.38689320657655,-16.5603681078199,0.9483485947860579,-6.31065843275059,-13.0888909176936,9.81570317447819,-14.0560611837648,0.777191846436601,-13.7610179615936,-0.353635939812489,-7.9574472262599505,-11.9629542349435,-4.7805077876172,0.652498045264831,0.992278949261366,-2.35063374523783,1.03636187430048,1.13605073696052,-1.0434137405139001,-0.10892334328197999,0.657436778462222,2.1364244708551396,-1.41194537483904,1
174397,-0.34531318230282637,0.5702936475068783,0.0232995488572332,0.8278913302976451,-0.7340167535596421,-0.9594158378107109,1.8369437085902802,1.2713029583453102,0.619499716136574,0.498732737438555,-0.26664398957594,-0.7956030165685759,1.09756020563034,0.588803872867801,-0.0815829290246165,-0.7626383770009671,-0.12599504255539198,-0.167636918347161,0.7282991736782158,-0.863442111788057,-0.781694886126071,-0.0527441293296466,-0.25009615282254505,-0.49799833325441206,0.0904708595179984,-1.04952704172399,-0.5887204200149581,0.22421030373218898,0.26774985796225304,0.0571213633916863,0
150647,-0.3190857368705934,-0.020844387435231527,-3.6328089492782496,5.43726336227612,-9.136521480625948,10.307226307913199,-5.4218302945115395,-2.86481514933136,-10.6340876212042,3.0181265799917503,-4.891640321074941,-11.2350479111446,8.78878366710272,-18.553697009645802,-0.339533407676443,-15.6231873302985,-0.188978574214972,-12.4279613630565,-20.1590474539227,-6.8888910928094695,2.58609321670737,1.3540647952034501,2.3098801688967403,0.978660126299279,-0.0961301444473713,0.432376722544823,-0.435627929953396,0.65089278643537,1.6936075080484398,0.8576853716872449,1
144104,-0.3492313067728856,-0.18846546032420253,-3.3652649186460604,2.9285411072900294,-5.66099919906905,3.8911599283532796,-1.84037510965314,-1.8008872039066202,-5.558679353182209,2.4023216827863902,-2.8489227210649504,-5.995676127031981,4.22130410784879,-6.11966735264192,0.0230135705891201,-8.14932178394224,-0.301351931335019,-5.375282893236151,-9.315001384991051,-2.48756256913711,2.35591891159776,0.57637946532203,0.875260063301294,-0.102501391250503,-0.6062827491339781,-0.743164794295893,0.09631893606561201,-0.135060497401362,1.2386947300141498,0.0998237563444676,1
241254,-0.31608717222513993,1.1820895056278926,-2.42353450165791,1.6590925540801498,-3.07142054904521,2.58803264715889,1.1357911698591598,-1.8923879700887098,-2.58841817664644,-2.2265924105921404,-1.67017275749754,-3.50892466189359,1.4393220657009598,-1.9599274961862299,0.7674845524599542,-4.978118014385151,1.05856598037874,-0.99747745136418,-0.817261404200648,0.307797600356998,0.0284845308917937,0.35389820280921,-0.9341268248702859,0.9220379180882621,-0.18025503094477602,-0.281719118183751,0.299285024105003,-0.263801330349534,0.150155943031014,0.292112166465648,1
73857,-0.3499109814258551,-0.8318482040398721,-6.15960693036327,1.46871292315117,-6.85088814665684,5.17470627250374,-2.98670392387712,-1.7950541456990001,-6.54507152628193,2.62123613805269,-3.6058701264354105,-8.12216107491307,6.02903256317613,-9.22585530778592,-1.54675863096913,-10.309334189307199,0.308062393533042,-7.7873262211161896,-12.8221770045808,-4.36767713342358,2.6439842213379303,-0.28982958595686303,1.06131418230601,0.125737468595024,0.589592331660844,-0.568730604518481,0.582824720935876,-0.0425826450995479,0.951130233081124,0.15899602369708898,1
220725,0.9445094047234974,0.9995383648145145,-1.1692034132123401,1.8634135353243602,-2.51513548140496,5.463680646321469,-0.29797132256921804,1.36491803995482,0.759218697057941,-0.11886097659547198,-2.29392142249704,-0.423783865294484,2.37587561688329,-3.24482729860534,-0.5566190046512021,-5.15247483394519,0.0509063245131081,-1.02204502568313,-1.6465048462837601,0.126459752723905,1.81901276401306,-0.29937411294561306,-0.393089990476079,-0.7086923500948721,0.47130870257521,-0.0786160465959469,-0.544654650975683,0.0147767561333222,-0.24092995946554502,-0.7810551958370409,1
229730,-0.3443536416162813,1.0784213471062338,1.89403628953056,1.9058060425055199,-3.51573007711281,4.50891315092218,2.0444662445568897,-1.42046761821774,1.0574804459057,-0.28115734782658897,-1.832603814167,-0.628463195272087,2.2207949138192404,-0.741087888346352,-0.763719377938258,-4.94261241607845,-1.37829062017508,2.24421577907161,3.70206529090756,2.25681153235938,-1.9500603319106697,-0.16016347938882097,-0.144713035559334,-0.310108279131596,-0.10153002742752901,-0.414960172274656,0.37659685003454996,0.15077769870482002,-0.0137115779366071,0.0480836587388137,1
118308,-0.23272707508153356,-0.41654383224134384,-0.43033020568134395,0.9856326935520809,0.6457894372988411,0.317131047127407,0.616332206255463,-1.3474624572097502,1.0782335690849,-0.161518267508932,-0.492855874580938,-1.03963769713185,-0.39560772252726,-0.664683930228673,-0.985700496668287,-0.660967626671015,0.344105202877093,0.530852433867815,0.278141865207384,0.35552991689244606,-1.08122326117298,-0.11528193542953098,-0.0163780179250957,-0.207609058231514,-0.164119225784612,0.255280162145255,0.45479781776153205,-0.505032215885219,-0.0394559687978208,-0.00635758223393408,1
76555,0.2603169143548951,-0.8041991501826838,-7.90142134976781,2.7204724868924903,-7.885935672440749,6.3483335514810895,-5.480119035510531,-0.333059239585013,-8.682376445477821,1.1644310778642601,-4.5424473856248895,-7.748480049505821,5.26658587269696,-8.67967880327782,-1.1663656781569,-8.107974660858309,0.7013647610253261,-6.288305757776509,-13.7531307979331,-4.32923927421315,1.50425021091709,-0.614719344485925,0.0777390506575033,1.0924365947863,0.320132727437797,-0.43464255285673903,-0.38068707232733795,0.21363035903260297,0.423620329379796,-0.10516853350398801,1
263080,-0.3492313067728856,1.3893415909762912,2.13238602134104,0.7056078197030421,-3.53075873641584,0.514779310643757,1.5271746982156797,-1.71626826866624,1.13279092955315,-0.574214355395823,0.128903890816348,-1.00080505203989,-0.19119053696304197,-0.323794189703165,-0.572455950927237,-1.42206385294204,0.31468419904667305,-0.387162054366978,1.7347416036831498,0.6109759879939761,-0.221267207742386,-0.211167179112658,0.163739121720823,0.7039104401339692,-0.24507615703343,0.460049173768465,0.920280992581626,-0.21658574180750698,-0.026218563758314998,-0.0250012963633226,1
189219,-0.34807186177664357,0.7053381123858947,0.14833566595931,0.9970430833977671,-0.602850251019315,-0.7892134042638079,1.2504826400725901,-0.19947750636665898,0.871578254302244,0.0594364828811179,-0.30018475587302196,-0.669251005325631,0.5574879730522321,0.49829486387783795,0.21595154424197602,-0.893274826196409,-0.922340719833024,0.676411289196634,-0.0929063678806037,0.430814835146158,0.26401568156046396,0.05494377108432,-0.32481008576417897,-0.8053156727825741,0.00834569355063587,-0.006733303892214979,-0.372986727801503,0.127718198969825,0.219959823764975,0.0688934949093153,0
102175,-0.3072514017365371,-0.5630016917818957,-0.645269733759413,0.526698238039097,2.64338783998232,0.10447688676105801,-0.24599337609744698,0.35588411845515705,0.221903403118874,0.0261896952319832,0.42567121385369006,-0.478348915185204,-0.545776045040887,0.19130170710692604,0.120557904696106,-0.7532326557662199,0.272280352957799,-0.36642251053907104,0.0214372932484567,-0.558232114299645,-0.17383922944295901,0.016057623760034,-0.0161524891345944,0.27295982506905103,-0.18413840739777199,0.125636436536694,-0.23696088266880802,0.28279991895466805,-0.187138808581727,-0.109636156092566,0
120952,-0.349271287634825,-0.3957175456726011,1.2149318306271002,0.33260668195837395,0.28567925677667105,0.6397150671466451,-0.15451592718876503,-0.595370572613634,0.0303854816852097,-0.083835510686768,-0.0212997199123784,-0.33615245277398,0.211513552810186,0.49632870419504205,0.537370982133558,-0.32530777824705104,1.30942562971788,0.170460801067925,0.254094164034551,-0.7888968890482428,-0.5587214061372491,-0.0928975121908349,-0.256660202205539,-0.68798839668955,0.155580807211758,0.0429532530598594,0.15478875874376,0.12309390294611201,-0.00427297442706721,0.0279834431847105,0
99469,-0.34323417748197865,-0.5829224876302583,-0.835517048684535,1.23430225962872,1.6214239942069502,0.771233575486425,-0.234908621393602,-0.479329024087459,0.388569507579397,0.24749673990307,-0.810816316294624,-0.0349146128301082,1.23282441236438,0.266526236400683,-0.8279198330692099,0.7166771606879699,0.56658427762563,-0.0061304709287395,-0.269705225587632,0.6201195057471579,0.706465405380085,-0.0777757080232165,0.094635418789734,0.20151229672152698,-0.20289539496587,0.514942234857526,-0.0358653057828299,-0.42694291889287894,-0.306911255170301,-0.19197198441325303,0
42936,-0.11462360891260637,-1.1267854837990339,-12.9809425647533,6.72050777097643,-13.455635942557098,8.69861009281133,-11.479551783343698,-2.68151865053833,-14.0192907576919,8.21819051252864,-7.93089996826719,-12.6959474039839,5.58936163192341,-11.9608660326622,1.53867076186333,-9.88721406724695,0.6339792179336999,-11.350243854964399,-21.710187652553397,-8.859451924963519,3.6297136504152596,-0.8433026196968101,2.54962823474498,-0.532227763596568,-0.235096473604284,0.673209169467055,0.22659797207791,-0.00616785819002466,-1.1856955056818101,-0.747361321404312,1
240069,-0.2932980809196936,1.1708656322799251,2.02834838331877,-0.162395535627416,-0.9235384199997378,0.176842577767408,-0.276752090134862,-1.1194784863320901,0.0540819478943348,-0.348159205568479,0.828766385554202,-0.174682182555547,-0.6130409666936141,1.00770069064873,1.05828297947609,-0.009396459999739891,0.254170318292768,-0.25671782528786,-0.397431104394367,-0.47379592288998,0.0655809778799063,-0.14123864329292699,0.0128932894709203,0.263780365193756,0.153359874857779,0.0979252089704445,-0.0360307079088906,-0.00913726807839355,-0.0187505887491582,-0.0497865345329608,0
6446,-0.3492313067728856,-1.8350266326023958,0.702709900098753,2.42643280600508,-5.23451329584052,4.416661242908759,-2.17080621591773,-2.66755356121463,-3.87808845483572,0.9113371222291949,-0.16619903917594198,-5.00924850212751,4.675729418656769,-8.16718805173089,0.638559282180499,-6.76333439062322,1.29686025605627,-3.81175840977789,-3.75412806618729,-1.04917740227906,1.5541972634589698,0.42274312919870205,0.5511796891172479,-0.00980235731325313,0.721698230069415,0.47324575140203295,-1.9593037711686998,0.31947554010746004,0.600484916486359,0.129305225096566,1
60312,-0.3132885118893834,-0.9590591212914141,-0.763528037639297,1.1044246334790802,1.54009769778293,0.841960843620588,-0.396294274061146,-0.177560703961969,0.18400234784356098,0.539092674970257,-0.5794028894773211,-0.638255723405667,0.77646978976825,1.2822362404915901,0.160537195947304,0.19979475465679197,-1.47159434545977,-0.273361715098045,-0.007746271884551959,0.19656728638882504,0.331338693948371,-0.17568515708115698,0.132337957236701,0.44313441051362606,-0.206015106587552,0.560568086841689,0.255235790998807,-0.341636385210804,-0.0371981258308302,-0.00701468108110791,0
81983,0.6061113892685889,-0.7501645178920935,-0.8186333403017099,0.37724308126267003,0.529654140240875,-1.3766915997234,-0.69527838971186,-0.410169602094984,1.79165799744582,-0.519794582923334,-1.6747732240345299,0.12240249365500301,-1.08999501896429,-0.46900867079045,0.435731013645373,0.0452541290994505,-0.0809635682896545,-1.0809689728943799,-0.53681588297702,0.6868665457078679,-1.1518550817788,-0.7095248612140891,-0.693880958392851,-1.5063011833412798,0.0178963283615003,-0.15563115584347598,-0.27680948011920004,-0.0248391555218946,-0.0612532155778407,0.0554467454842168,0
177284,-0.25731530517425205,0.5959421986097384,1.86412278373207,-0.236033766864378,-0.131208328213241,1.70688605516698,-0.699495716267187,-0.539527179402312,-0.265985294124089,-0.000163248236091804,1.25822308504569,-0.0039600724161101,-1.01211479967111,0.49961350369874297,-1.01993760317463,-0.0868188552906892,-1.11702768029084,-0.569283168587975,0.201159416165131,-1.0154298727870101,-0.0159760457619341,-0.32838077916373,-0.489963874197304,-1.17738171726725,0.49056147089596597,0.296109832992745,-0.420026820623559,-1.1270005637198501,0.0506111793935265,-0.0252781054949134,0
150644,-0.04993457429469025,-0.020865445358961298,-3.82193880087939,5.66724730913206,-9.24496345774236,8.24614693395311,-4.36828608664298,-3.45073451820581,-8.42737802930292,2.3056085048461097,-5.338079183946821,-12.0111608836062,8.621255081402559,-18.683714633344298,-0.9620734284133922,-15.2976561861343,-2.41413212341002,-12.105602245184,-21.3381950868483,-8.04543571561822,0.15601503277122,1.1152468889298301,1.9905197051388202,0.0833533215963405,-0.0622635530228708,0.390187802079359,0.329883884451897,0.0980170825531413,1.8695701629619097,1.0008495629201801,1
237704,0.9008902843476344,1.1486074068975578,1.37410118200854,-1.3977885598808601,-0.791141086626603,0.41794714744659295,-0.9174933026831171,-0.266832474990211,-0.21467625858840697,0.0540357893742859,1.24592839015144,-0.16075105136829299,0.46710240746047293,0.373850194572988,-1.25955395329421,0.60323940812019,0.5677378924571199,0.607063272097768,-0.9310051820256171,0.8247569376657391,0.182147868635146,0.323187142026097,0.075554421664404,-0.45511272431350897,0.0468210753067515,-0.41808014503762797,-0.5174011935838161,-0.9610080225746371,-0.0137644604649496,0.0109745499484823,0
73758,-0.1613212556578017,-0.8327958106077119,-1.9021031026084299,0.911832118812317,0.7758290534658779,1.21081146382859,-0.0537061833358643,0.175607892105624,0.27263151992401197,0.518798094670057,0.249136351158534,1.0367335706542,0.8842103355162578,0.24733506089985502,-1.47828324922858,0.351532471838101,-0.240368669471562,-0.925081183414253,0.468337806785404,-0.0645602609716865,0.9716349857843991,0.21312705235714202,-0.18149131153266898,0.233636261687987,0.0574900496460568,0.0069244605729433,0.0483008924289283,-0.235516808527636,0.517461919395058,0.130417676950733,0
104650,0.20938129624412555,-0.5399853811452568,-0.677805674563502,-0.15036187430100698,2.0713058224415,-0.43995510265784493,-0.860913229664053,0.7189044977482271,0.262226990109297,0.386848091513376,0.31889364432571,-0.890206327015841,0.9357298901653179,0.920751671050235,-0.325286774180001,-0.39087582017240396,-0.940797188765995,-0.28822878233433397,0.190210438844787,-0.34751752809074105,0.5306605755081351,0.25211616198371695,0.00435265145649011,-0.0177936152935347,0.26774120881428304,0.0658443497327803,-0.379270235187859,0.9101708003318331,-0.017649890363678002,0.0507501304455932,0
199518,-0.32696196667265115,0.8041418905259766,-0.670249419089611,1.31830984014377,0.650614369463372,0.7127800850028391,1.27190507366047,-0.175119712934695,1.39360879747372,-0.19412660583195102,-1.32632056572231,-0.155862849671655,0.513467342992902,0.7066267972730359,0.311812736174115,0.517455890067308,-0.860939329094561,-0.9691058875502572,-0.11869465960896099,0.15214673322158498,1.3356126471040601,0.0389301264488524,0.11106019290887,0.42404199789944397,-0.655605895654703,-0.354422927867072,1.1368650397043,-0.196798588513926,-0.0936199006870961,0.0480028760609865,0
